# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_WAKE_10_BHE
# sample_count: 84000
# sample_rate_hz: 40
# start_time: 2011-03-11T05:47:15.019538Z
# field_unit: Counts
# field_type: INTEGER
Sample
-4491
-10967
8508
-4941
-11235
3359
-1390
-14052
-16900
-11997
-11472
-20721
-9951
-17527
-13878
-14797
-30832
-20680
-34489
-25899
-20807
-58503
-41115
-38639
-67031
-43687
-54934
-64610
-57523
-75986
-79166
-61758
-70998
-81789
-73920
-87135
-74093
-78409
-107809
-87466
-84998
-120063
-87260
-100139
-117469
-89799
-128230
-119801
-97590
-122163
-119342
-103137
-123040
-116113
-114086
-117468
-107166
-106040
-99889
-116755
-94212
-87445
-109111
-82779
-88481
-90066
-75921
-91522
-69719
-76345
-70347
-61662
-72036
-42265
-49473
-58803
-44065
-26061
-36639
-31230
-19717
-26202
-2121
-1938
-10920
14560
12221
-3885
26643
32732
21797
41854
37610
31511
53790
46997
55749
55640
53884
64066
64062
86315
61485
79644
93502
73706
93240
87236
97113
94923
86261
98495
89435
92626
97332
81341
78990
90722
68856
77940
96041
49903
70667
66745
44714
65810
34506
41329
42002
32113
45195
24092
15180
20393
5358
6430
18474
305
-8183
-654
-12729
-12183
-18413
-33898
-25814
-26179
-29154
-33359
-29371
-44662
-34876
-36946
-60366
-33556
-40524
-45674
-51261
-49685
-42299
-59514
-54914
-47593
-59537
-59480
-60124
-70372
-70060
-74463
-74597
-78687
-80222
-90026
-97175
-84896
-92150
-101840
-95457
-118653
-111461
-96122
-119519
-118955
-119827
-114579
-126681
-130418
-126769
-131155
-122557
-132561
-132032
-129975
-135449
-126576
-140797
-138672
-113502
-131710
-124334
-125589
-125699
-117106
-126830
-105098
-105262
-108588
-104623
-105973
-84423
-90387
-96000
-75055
-86279
-68967
-61269
-67287
-58608
-60281
-44976
-42020
-43261
-38364
-32822
-28273
-15438
-14692
-17038
-7329
-586
-9057
-419
10044
-644
24147
18917
1497
32648
23094
15311
34751
13085
25963
17366
6782
16556
-2345
13681
13860
-7462
-107
2495
-10730
7339
-16901
-10996
3818
-17072
2151
-14229
-6623
8940
-7314
-952
3240
-86
10688
1413
-5403
6092
16773
-5530
-122
34532
-9994
-676
22898
-7866
21660
20333
-18398
7255
17470
7324
4248
7305
17402
3866
11641
17809
-5022
5267
33154
9322
9618
22141
18386
16325
21989
36836
9562
24396
36078
9970
30266
32478
13037
16838
2665
26159
21695
-9990
23136
16695
1003
14604
5562
182
18746
283
-5748
6008
-4936
-14120
-21231
-15980
-12649
-34442
-49198
-34234
-52445
-59949
-60317
-80270
-60548
-65822
-105898
-83907
-96653
-111725
-93645
-124692
-110353
-112463
-132600
-128801
-127228
-114654
-129046
-142120
-129775
-133382
-122069
-114913
-132173
-124715
-114147
-114903
-121367
-116355
-107544
-94964
-96167
-110464
-99986
-93104
-106546
-77322
-97142
-105297
-46404
-96912
-80142
-44019
-87001
-59541
-49405
-74430
-57304
-35209
-49691
-48425
-35266
-40290
-26188
-34533
-35838
-16998
-35687
-17223
-29812
-35064
-8024
-24051
-15039
-16557
-16527
-13530
-11654
-16716
-14700
6722
-5776
-5747
7272
-13171
11515
15213
-14085
23537
10503
6300
30603
11835
20982
35351
13937
30116
36579
24776
38133
24670
39435
33875
23712
52619
42243
27061
39943
31102
44825
41293
26160
57563
31047
34489
51498
28939
50124
40170
40663
51843
35554
59619
42754
48688
64861
35781
45976
52970
55127
49914
47815
52576
52327
43427
52569
48676
48033
55924
39521
56076
48343
48109
56846
48925
51129
46101
42104
50797
39378
36961
49965
27923
33318
34112
20702
29061
24971
9844
14343
19829
8611
2969
11056
1451
-2765
5372
-10001
-4350
-156
-16105
-12009
-10784
-24325
-18613
-29107
-24566
-26504
-33030
-33359
-42666
-36653
-44302
-33231
-55694
-42519
-41907
-67594
-34170
-50353
-64935
-49093
-56226
-61502
-59701
-57500
-53935
-60680
-62342
-62275
-61015
-59553
-52921
-65396
-66065
-63766
-78131
-69725
-70093
-74701
-81925
-72518
-75954
-88729
-87181
-90695
-95544
-100517
-97045
-102272
-115020
-104166
-105746
-126751
-120183
-124400
-134681
-133815
-137742
-153029
-143522
-155660
-170845
-158172
-180235
-176858
-174194
-185579
-196829
-194251
-185280
-196380
-208897
-194820
-195591
-207490
-202372
-204001
-194359
-214516
-206361
-193490
-203088
-196515
-195188
-195155
-188880
-191827
-187479
-179833
-189810
-168959
-168484
-175929
-159480
-147237
-154876
