# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MAJO_10_BHZ
# sample_count: 82175
# sample_rate_hz: 40
# start_time: 2011-03-11T05:42:20.019536Z
# field_unit: Counts
# field_type: INTEGER
Sample
5025
3959
3114
3144
1350
1207
1477
1460
1244
815
2108
1565
109
501
325
-705
-1493
-801
-234
-1030
-687
313
460
45
-13
111
-475
-472
-437
-1006
-652
-958
-1179
-146
-320
-560
212
1179
1446
1378
2238
2299
1265
635
652
275
-8
1272
2390
2550
3041
3344
2830
3072
3525
2970
3018
3469
3790
4100
4197
4625
4939
5208
5524
5460
5480
5451
5364
5369
5453
5634
5642
5810
5586
5354
5598
5307
5106
4974
4735
4600
4535
4779
4664
4211
3650
3308
3218
2821
3317
4365
4368
4187
4266
3868
3116
2506
2070
2385
2830
2730
2794
2487
2337
2645
2982
3670
3880
4059
4571
4424
4074
4237
4723
4931
5161
5668
5835
6039
6389
6135
6132
6702
6570
6977
7696
7616
8153
8802
9559
9626
9071
9917
10002
9204
9384
9436
9239
9797
10019
9756
10207
10466
10385
10357
10689
10947
10471
10420
10459
9792
9316
9709
9662
8893
8915
8864
7770
7333
7972
8047
7810
7853
7937
7790
6774
5657
5222
4602
3809
3878
3958
3303
2967
2999
2919
2556
1967
1965
2242
1972
1541
1115
515
-196
-705
-858
-1016
-1173
-1514
-1917
-1484
-1275
-1786
-1467
-1019
-1551
-2024
-2171
-3080
-4221
-4709
-4840
-4857
-4889
-4521
-4377
-4842
-4932
-4666
-4171
-3647
-3542
-3326
-2883
-3497
-4509
-4517
-4775
-5429
-4976
-3648
-2861
-2954
-2641
-2112
-2981
-3675
-3311
-3517
-3659
-2874
-1707
-1080
-746
-238
-311
-562
-586
-926
-614
580
993
1278
2353
2903
2770
2967
3892
4508
4519
5445
6242
6255
6682
6874
7098
7632
7553
7522
8364
9067
8992
9198
9982
10085
9739
10354
11067
11069
11396
11985
11852
11878
12483
12125
11833
12573
12689
11982
11818
12229
11531
10933
11445
11030
10362
9687
9054
8957
8595
8744
8047
7613
8706
8050
7138
7103
6467
5628
4940
4983
5215
5635
6296
5886
5706
5842
4866
4173
3907
3488
3161
3410
4197
3993
3841
4164
3602
3050
2974
3066
2797
2133
1689
1266
1040
1569
2126
2430
3187
3206
2322
1989
1449
167
-13
929
1212
1168
1622
2244
2460
2413
2289
2228
2530
2917
3391
4218
4763
4490
4229
4223
3738
3201
3672
4305
4218
4534
5069
4908
4606
5014
5392
4984
4967
4944
4358
4599
5125
4932
5427
6173
5375
4603
5215
5548
4919
5371
6360
5598
5018
5350
5313
5448
5806
6277
6605
6573
6376
6360
6568
6395
6207
6426
6441
6306
5711
5306
6004
5862
5743
6481
6454
6167
5586
5092
4667
3238
2394
2561
2675
2416
1807
2300
2665
1526
985
897
-125
-1474
-2209
-2358
-2768
-3012
-2796
-2972
-3160
-3285
-4258
-5500
-5579
-5805
-6408
-5798
-5720
-6153
-6343
-7453
-7838
-7645
-8191
-8291
-8267
-8125
-7823
-7771
-7083
-6524
-6814
-7001
-6645
-6388
-6590
-6148
-5085
-5335
-5606
-4468
-3870
-3579
-2791
-1328
7
693
1766
2079
2259
2958
3307
4082
5135
6071
6478
7312
8290
8043
8404
8656
8936
10024
10154
11111
11726
11440
12203
12167
13037
14091
13979
15224
15923
15916
16184
15992
16491
16988
16550
16371
16575
16930
17231
17640
18604
19205
19501
19499
19371
19484
18765
18216
18157
17590
17402
17596
17701
17538
17706
18134
17680
17034
15870
14606
13589
12137
11590
11201
10498
10041
9522
9418
8877
7989
7593
6869
5406
3780
3087
2858
1860
955
359
-922
-1938
-2525
-3597
-4493
-5213
-6023
-6074
-5814
-6207
-6975
-7538
-7915
-8449
-8663
-9037
-9306
-9049
-9305
-9674
-9644
-9223
-9118
-8937
-8253
-8429
-9188
-9272
-9260
-9350
-8572
-7491
-6449
-5512
-4752
-3916
-3325
-2827
-2036
-1619
-2029
-1949
-1278
