# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GUMO_10_BHZ
# sample_count: 84000
# sample_rate_hz: 40
# start_time: 2011-03-11T05:46:43.019539Z
# field_unit: Counts
# field_type: INTEGER
Sample
-31969
-83431
-44706
-19769
-87999
-66951
-19580
-68525
-82649
-54652
-49812
-74785
-62540
-59874
-102652
-15525
-32794
-117611
-16761
-42638
-80703
-41443
-77224
-45568
-54724
-64277
-27134
-51123
-34703
-35689
-57040
-28823
-28190
-28035
11133
-6135
-29485
17895
8565
-5946
46883
34233
13695
56574
32336
20392
58064
43650
59998
63901
66676
94910
61827
86698
106193
46843
93527
118757
69739
99594
74271
78526
110725
51750
85652
85451
51997
92862
68172
61023
53675
47402
89133
56874
51360
72220
49712
43309
58501
65584
21956
58785
72987
18072
82808
63877
19860
66883
42804
48526
52812
33421
58171
58008
54294
51479
54439
46741
57238
91856
65139
34803
55224
70945
60966
70174
65017
55643
78660
79426
75294
73906
65699
75464
76509
46766
42513
82096
67661
49016
68918
50406
51373
60945
50998
23453
45168
58360
-4112
51318
54097
-6730
23500
19613
7207
2359
25944
-5460
-35603
14748
-7793
-23551
-25696
-12024
-9469
-52846
-21560
-21403
-37613
-28316
-23269
-28700
-62227
-28900
-26262
-42214
-31220
-49163
-43221
-60651
-50474
-42033
-60233
-38979
-52484
-51324
-57583
-74229
-63460
-81081
-70647
-76183
-86622
-76870
-94543
-66469
-69548
-101374
-62466
-76202
-93298
-47938
-74686
-88029
-41689
-54999
-61023
-19716
-39175
-55777
-10967
-4307
-31155
-13425
26019
-5421
-7314
38756
13501
14743
28039
25977
48060
28584
28816
56916
42523
49750
74575
49401
50950
66674
46428
53474
56841
58519
51339
36733
51657
43558
31074
33229
60190
54183
14396
51431
50500
18266
42618
44885
28913
25750
40690
32452
37661
49711
23177
50072
42235
39337
69794
25360
60558
67274
29900
80957
70657
62379
76208
81546
89559
71934
91835
82883
73366
92994
89720
92952
82286
70348
83815
91697
76514
85387
74530
68224
89699
52026
45153
56869
50213
51748
22705
27645
37798
2814
23853
53456
18006
10345
14098
22931
32971
10136
34630
27572
11425
35406
6754
25350
21663
-15274
19030
8860
-4317
-2891
-5933
8264
-17762
-18202
-7359
-33382
-21735
-21071
-49353
-25625
-30324
-52415
-22201
-41447
-55926
-36100
-43742
-29327
-37336
-49540
-28532
-37157
-31983
-25766
-39088
-17482
-15899
-39839
-32843
-8252
5961
-17395
-18634
18390
1873
-14365
12475
7671
-4741
13564
4217
-5335
25468
21553
6085
15070
17141
9640
9792
16883
9300
29251
21001
-7767
27949
16878
1093
24406
-570
5690
34080
4342
-7273
15751
7829
13530
24728
12934
18220
18712
20287
26866
26636
21159
22851
31027
19520
20856
24987
20523
29413
35758
31588
30759
48042
39959
27537
44016
37959
32459
46121
52649
37359
35423
49861
36361
42454
42532
33862
54577
46542
36308
40523
40923
45081
38680
32049
36947
34225
27237
24891
17857
21842
2978
-5544
15500
-14205
-18317
3716
-20926
-26351
-12785
-7307
-17552
-31990
-11866
-7737
-38330
-28634
-2858
-33630
-35186
-5353
-14166
-18395
-15857
-647
-1767
-9024
2461
-149
19169
13183
6287
21018
-3689
24157
36585
5040
27365
44699
39238
27921
51130
50087
23542
63381
70419
49228
58382
87368
81210
47153
74934
85436
75542
75430
64881
79995
77154
50057
64333
82159
49766
50737
77602
39473
41724
82484
56984
24658
40394
60722
32467
24235
20024
35308
38484
1954
22370
-10194
6510
28017
-30898
19651
4425
-59529
69
27178
-16983
-46168
-8485
10185
-58587
-43895
3166
-48713
-40322
-5159
-59018
-40347
-13958
-61492
-33516
-30201
-49180
-25549
-39777
-41664
-34852
-28016
-27113
-42135
-21963
-32407
-41258
-12176
-36762
-36768
-12738
-21833
-26050
-27588
1878
2036
-33450
-1286
30188
-19962
-16186
43339
-6123
-17400
33286
-3929
743
24685
-5486
1043
20447
5590
-7395
19336
19937
-7866
16127
26673
1887
24760
30575
479
24356
18427
8045
37837
4271
16003
57201
17486
27805
46347
35992
40799
27058
64082
64685
37864
66557
74110
58503
47919
83186
79418
49371
76401
91315
87745
80262
90003
101822
92810
85770
99474
108500
84173
81014
95319
100267
79030
70338
104208
86123
67139
96008
83977
62687
79517
69709
53991
68321
53990
48727
50163
35311
31495
19850
29571
8014
-5359
35722
1722
-22571
19342
14614
-19753
-9584
9132
6503
519
-12064
13331
19884
-3144
-520
3663
24119
16823
-6010
29311
31195
-2746
32113
33774
14536
16205
11214
47259
4648
-28480
10915
14521
31780
-37275
-50573
50994
-17240
-80472
-21835
-4223
-42424
-52772
-22226
-67349
-60039
-34615
-78080
-35647
-73598
-121536
-43250
-51344
-132353
-99754
-40642
-115503
-107112
-37665
-90284
-117567
-98926
-98228
-91647
-102112
-82516
-82048
-119191
-78732
-76098
-76701
-103653
-89384
-4456
-94506
-75833
-6318
-59789
-40627
-20952
-18573
-37896
-18720
15597
-31198
14257
60248
6915
15763
84690
98668
33262
49970
95688
70129
66238
109848
116564
86034
113527
114451
96096
140392
138404
49046
126909
198785
60681
105330
167402
83994
125007
122083
73128
155996
123074
36236
144331
187085
64581
75221
163000
122115
77780
65328
105880
120297
48142
80958
74631
42713
99643
57876
38591
47726
34058
81226
36611
12050
51886
36648
22124
10684
34190
38148
8380
10584
10087
1065
14212
3182
-8060
28856
-4270
-40154
-57
-5120
-14377
-16816
-38334
20388
19697
-47719
15461
-7830
