# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MIDW_00_BHN
# sample_count: 42000
# sample_rate_hz: 20
# start_time: 2011-03-11T05:48:11.048197Z
# field_unit: Counts
# field_type: INTEGER
Sample
-11849
-9053
-4685
-3152
-2776
-285
3851
3621
2309
3821
3800
4845
4782
6621
8969
8995
9166
7343
8878
10629
9415
8653
8772
9153
7803
5457
4925
5549
3287
590
-1823
-4001
-3658
-5070
-7587
-7797
-9445
-11932
-13270
-14132
-14399
-15930
-16006
-16548
-18855
-19620
-22393
-25180
-26115
-27603
-29956
-32916
-34856
-34374
-34288
-37112
-37508
-35415
-34495
-35551
-35933
-33014
-32621
-32536
-32044
-31723
-29024
-28951
-28014
-23754
-22357
-23249
-22322
-23349
-24098
-23418
-25714
-23441
-21881
-24671
-22961
-20159
-18190
-18047
-17634
-14211
-12087
-10931
-9217
-6526
-5342
-5346
-4985
-5458
-3146
18
828
767
884
2250
3650
3878
3548
3409
3763
3942
3713
2220
1899
2629
-205
-1884
-425
771
355
-652
-594
-1774
-1825
-864
-1324
-1244
-1431
-969
-504
-14
412
-897
-1756
-3866
-5254
-4344
-6511
-8142
-7292
-9998
-11501
-10622
-11358
-11429
-12649
-14395
-16377
-16298
-15926
-19131
-19918
-18735
-18850
-21976
-24248
-24554
-25843
-23517
-22479
-25293
-25076
-22998
-23348
-25899
-28235
-28419
-26786
-26440
-27594
-28786
-28635
-28731
-28314
-29709
-32885
-30076
-30081
-32015
-30647
-29857
-28098
-26703
-24860
-24561
-23208
-21742
-20575
-19958
-20562
-18646
-19521
-18500
-18683
-20903
-19806
-20291
-20249
-19099
-17255
-16648
-16590
-14506
-15186
-17338
-16781
-15364
-14715
-15239
-13899
-11856
-12450
-13895
-11955
-9585
-12052
-11093
-9294
-9516
-6071
-3406
-2862
-620
-1
-1002
1139
2960
1975
1157
2685
2779
2278
2727
3166
1129
1523
5800
5687
7698
8102
7425
7798
6427
8251
8446
7901
5689
3342
4357
4945
4407
3751
2445
1162
1898
1026
-1070
-3701
-7221
-8847
-11531
-14112
-14976
-18333
-21173
-21618
-24791
-28601
-29216
-31846
-33640
-31719
-32718
-34984
-37194
-38347
-38138
-40507
-42857
-43955
-42405
-40636
-42521
-41304
-41599
-44388
-42933
-43050
-41242
-39316
-40305
-37252
-35571
-34713
-33420
-31187
-26909
-27232
-26331
-22347
-18334
-14876
-12192
-10989
-10064
-6797
-4837
-2214
-1174
1130
4340
5944
9982
8052
7690
10013
10040
12732
10937
10693
12837
10491
6480
7033
10097
6862
4011
4295
987
-280
-1096
-5391
-4408
-3321
-4129
-7215
-11449
-11855
-11388
-13836
-14977
-12552
-14683
-13724
-13920
-17255
-16771
-18097
-18295
-19823
-24360
-24159
-23106
-24811
-26595
-28277
-26105
-22809
-23245
-25294
-26325
-25865
-26445
-27036
-26545
-26683
-24651
-24609
-26358
-24589
-23662
-24602
-22346
-23074
-22834
-17833
-17976
-16525
-16376
-15815
-13472
-11736
-9442
-11301
-10886
-10895
-10353
-10235
-9536
-7111
-9023
-7427
-4312
-4537
-7188
-4749
-2747
-6625
-4381
-2281
-3349
-3918
-2806
-3021
-4327
-3670
-6446
-6003
-4638
-7547
-6645
-5460
-7133
-7624
-8483
-9202
-10123
-12594
-12858
-12958
-14386
-15960
-19817
-21059
-21516
-23766
-23269
-24151
-25064
-26762
-26954
-24326
-25081
-23142
-22908
-23339
-22467
-23046
-21074
-22394
-21605
-20266
-20336
-19514
-19942
-18540
-17529
-15035
-14622
-15802
-15058
-15717
-14774
-12841
-13514
-15629
-15313
-14037
-14589
-14456
-12226
-10751
-13345
-13364
-9097
-9150
-10615
-9672
-10849
-12354
-12519
-13671
-15139
-15400
-14419
-13042
-11285
-12931
-13685
-9803
-10205
-12687
-13277
-12884
-12439
-14044
-16013
-17842
-16904
-17403
-19301
-19646
-20245
-17054
-17292
-16937
-13862
-15027
-14285
-12770
-10567
-9172
-9755
-10028
-11735
-8936
-6540
-9729
-9891
-9406
-7960
-9530
-13051
-10256
-9587
-12503
-15010
-12094
-8763
-11825
-15340
-15464
-11923
-12052
-14368
-13624
-10821
-13283
-17082
-14702
-15525
-16560
-18331
-16623
-15708
-18883
