# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_COR_10_BH2
# sample_count: 84000
# sample_rate_hz: 40
# start_time: 2011-03-11T05:52:13.019536Z
# field_unit: Counts
# field_type: INTEGER
Sample
3842
3831
3811
3792
3747
3682
3619
3495
3359
3265
3126
2957
2793
2587
2382
2184
1940
1725
1501
1239
1032
810
585
403
203
30
-112
-305
-472
-578
-701
-772
-818
-905
-940
-946
-968
-950
-933
-930
-893
-831
-753
-690
-606
-489
-411
-315
-168
-22
122
290
425
550
757
899
989
1174
1329
1459
1629
1752
1863
1963
2023
2143
2242
2272
2362
2448
2513
2608
2634
2627
2673
2708
2706
2697
2690
2685
2682
2683
2662
2655
2679
2670
2666
2691
2693
2673
2657
2688
2729
2758
2797
2808
2832
2906
2971
3013
3041
3061
3085
3109
3185
3308
3364
3394
3458
3485
3485
3505
3508
3526
3557
3564
3538
3486
3455
3399
3318
3238
3124
3017
2897
2747
2614
2471
2312
2142
1960
1795
1612
1410
1206
1011
853
666
453
255
57
-128
-354
-548
-680
-887
-1093
-1243
-1428
-1624
-1782
-1952
-2151
-2355
-2573
-2771
-2957
-3155
-3341
-3529
-3740
-3948
-4117
-4295
-4497
-4672
-4851
-5021
-5160
-5316
-5463
-5600
-5727
-5830
-5940
-5968
-5945
-5974
-5985
-5976
-5948
-5874
-5796
-5674
-5552
-5425
-5238
-5064
-4847
-4608
-4424
-4175
-3891
-3657
-3390
-3106
-2849
-2554
-2189
-1850
-1542
-1201
-869
-562
-278
7
316
595
880
1188
1402
1577
1823
2065
2302
2535
2740
2969
3166
3316
3500
3677
3787
3884
3977
4064
4172
4241
4281
4301
4266
4264
4294
4276
4229
4177
4103
4032
3983
3911
3812
3709
3639
3551
3406
3323
3266
3170
3106
3075
3065
3010
2948
2940
2906
2893
2917
2950
3010
3045
3042
3060
3102
3155
3220
3287
3352
3356
3365
3457
3509
3537
3567
3562
3545
3502
3468
3448
3413
3356
3249
3162
3114
3022
2895
2769
2662
2582
2494
2373
2213
2048
1906
1753
1617
1493
1290
1087
955
815
677
551
389
238
113
12
-64
-138
-168
-204
-260
-280
-267
-244
-234
-207
-182
-151
-109
-101
-66
28
98
143
197
233
274
323
421
491
519
589
629
689
762
819
898
952
981
1019
1065
1101
1171
1263
1317
1313
1288
1292
1295
1257
1215
1177
1129
1064
938
840
805
708
602
511
369
238
87
-70
-210
-396
-592
-797
-1019
-1171
-1300
-1502
-1676
-1818
-2008
-2167
-2353
-2559
-2676
-2802
-2955
-3094
-3235
-3365
-3466
-3538
-3613
-3702
-3782
-3846
-3885
-3895
-3909
-3939
-3973
-4017
-4016
-3984
-3961
-3943
-3942
-3905
-3839
-3758
-3678
-3592
-3490
-3448
-3370
-3267
-3224
-3161
-3070
-2980
-2928
-2892
-2818
-2718
-2598
-2509
-2413
-2271
-2163
-2066
-1989
-1925
-1827
-1749
-1701
-1601
-1462
-1374
-1310
-1238
-1124
-986
-898
-835
-766
-651
-550
-482
-333
-228
-185
-59
43
130
245
321
446
563
645
776
895
1035
1214
1340
1434
1575
1725
1836
1961
2057
2160
2306
2398
2498
2625
2731
2865
2988
3104
3228
3316
3437
3548
3617
3744
3861
3938
4038
4134
4221
4336
4460
4577
4696
4830
4972
5124
5273
5396
5529
5679
5830
5977
6118
6257
6380
6514
6622
6715
6855
6964
7045
7122
7171
7187
7171
7178
7151
7090
7061
7003
6951
6853
6673
6546
6397
6205
6044
5829
5623
5433
5162
4925
4721
4428
4142
3941
3674
3369
3157
2919
2627
2368
2112
1849
1591
1332
1065
774
487
239
8
-236
-487
-734
-972
-1175
-1346
-1535
-1691
-1828
-1996
-2079
-2171
-2320
-2360
-2395
-2487
-2555
-2584
-2578
-2598
-2631
-2618
-2590
-2569
-2523
-2481
-2444
-2394
-2376
-2353
-2333
-2319
-2293
-2302
-2319
-2322
-2337
-2350
-2370
-2414
-2461
-2521
-2594
-2650
-2714
-2822
-2933
-3034
-3155
-3295
-3423
-3547
-3681
-3770
-3858
-3977
-4054
-4106
-4163
-4226
-4293
-4328
-4335
-4321
-4274
-4258
-4240
-4183
-4117
-4008
-3901
-3783
-3624
-3494
-3349
-3161
-2976
-2768
-2553
-2356
-2128
-1901
-1714
-1508
-1277
-1062
-818
-560
-325
-93
123
350
618
891
1111
1292
1500
1705
1916
2123
2311
2502
2641
2757
2848
2883
2955
3022
3036
3072
3086
3060
3056
3027
2967
2925
2836
2740
2694
2596
2497
2424
2290
2167
2097
1973
1846
1761
1603
1445
1324
1183
1070
953
812
692
610
520
385
301
272
205
