# dataset: GeoCSV 2.0
# delimiter: 
# SID: IU_COR_10_BH1
# sample_count: 84000
# sample_rate_hz: 40
# start_time: 2011-03-11T05:52:13.019536Z
# field_unit: Counts
# field_type: INTEGER
Sample
-3572
-3455
-3324
-3201
-3063
-2926
-2777
-2617
-2481
-2343
-2177
-2004
-1832
-1656
-1469
-1302
-1137
-947
-759
-554
-352
-163
40
251
469
657
818
1004
1207
1397
1569
1708
1830
1979
2110
2207
2315
2414
2485
2521
2552
2582
2572
2552
2515
2472
2445
2383
2292
2211
2140
2026
1899
1828
1719
1558
1414
1260
1121
1004
868
720
554
380
212
10
-189
-356
-530
-692
-871
-1065
-1211
-1354
-1492
-1604
-1737
-1855
-1949
-2064
-2178
-2231
-2257
-2298
-2332
-2377
-2412
-2421
-2417
-2402
-2409
-2397
-2368
-2347
-2311
-2294
-2276
-2231
-2197
-2136
-2057
-2012
-1964
-1912
-1844
-1763
-1710
-1645
-1583
-1513
-1416
-1351
-1273
-1162
-1038
-901
-802
-678
-526
-391
-228
-70
72
239
424
579
725
886
1054
1239
1426
1615
1797
1981
2193
2386
2590
2806
2994
3229
3438
3609
3834
4031
4224
4427
4596
4777
4934
5091
5253
5381
5541
5695
5813
5928
5999
6044
6106
6149
6168
6189
6199
6195
6172
6133
6080
6004
5900
5779
5659
5517
5353
5174
4984
4810
4592
4345
4112
3880
3633
3341
3061
2780
2481
2182
1854
1534
1199
864
575
266
-60
-369
-658
-956
-1279
-1571
-1849
-2148
-2448
-2722
-2950
-3180
-3413
-3636
-3860
-4047
-4207
-4379
-4563
-4731
-4889
-5032
-5111
-5160
-5224
-5275
-5304
-5305
-5263
-5209
-5153
-5075
-4953
-4782
-4608
-4439
-4245
-4023
-3799
-3596
-3424
-3210
-2918
-2639
-2384
-2138
-1898
-1631
-1348
-1063
-786
-585
-428
-219
12
220
373
513
671
778
890
1003
1085
1179
1233
1270
1329
1391
1432
1430
1437
1441
1415
1420
1418
1387
1375
1341
1288
1222
1128
1073
999
902
826
693
590
487
299
159
22
-154
-293
-445
-620
-746
-882
-1057
-1196
-1373
-1556
-1669
-1822
-1961
-2054
-2149
-2229
-2333
-2412
-2434
-2455
-2474
-2452
-2381
-2320
-2246
-2118
-1964
-1799
-1615
-1377
-1135
-953
-747
-517
-287
-32
179
387
634
870
1076
1245
1439
1641
1801
1963
2101
2213
2328
2427
2526
2634
2740
2817
2844
2861
2913
2956
2979
3034
3060
3046
3045
3067
3074
3029
3025
3001
2912
2891
2840
2736
2656
2529
2401
2308
2189
2085
1960
1798
1677
1552
1433
1308
1133
983
831
672
537
368
228
123
-45
-197
-335
-503
-648
-783
-888
-994
-1137
-1230
-1296
-1367
-1448
-1548
-1593
-1600
-1648
-1709
-1720
-1735
-1766
-1753
-1722
-1669
-1601
-1566
-1511
-1431
-1357
-1266
-1194
-1100
-953
-821
-706
-601
-472
-337
-189
-42
74
236
420
576
718
875
1043
1205
1390
1550
1668
1823
1995
2143
2283
2400
2485
2538
2597
2665
2652
2619
2638
2633
2607
2577
2483
2358
2209
2041
1923
1790
1602
1413
1247
1069
864
680
464
244
45
-205
-437
-611
-785
-974
-1159
-1335
-1492
-1661
-1831
-1960
-2094
-2244
-2362
-2421
-2478
-2564
-2595
-2581
-2598
-2609
-2607
-2593
-2528
-2484
-2441
-2346
-2255
-2145
-2010
-1871
-1724
-1586
-1441
-1265
-1059
-872
-702
-492
-255
-26
193
418
641
856
1087
1350
1621
1845
2071
2359
2593
2799
3029
3203
3400
3590
3718
3863
4007
4141
4275
4348
4398
4459
4442
4443
4467
4397
4350
4314
4218
4149
4043
3883
3757
3615
3429
3255
3027
2758
2558
2302
2055
1856
1520
1195
918
593
327
50
-264
-524
-797
-1063
-1300
-1571
-1817
-2029
-2286
-2530
-2730
-2936
-3131
-3308
-3470
-3624
-3766
-3889
-4004
-4087
-4159
-4230
-4243
-4267
-4300
-4289
-4274
-4216
-4149
-4094
-4012
-3920
-3836
-3753
-3632
-3529
-3421
-3285
-3143
-2982
-2861
-2734
-2583
-2447
-2288
-2125
-1978
-1852
-1703
-1496
-1325
-1175
-1002
-865
-723
-541
-380
-220
-35
122
289
469
596
728
861
962
1060
1120
1173
1204
1205
1246
1248
1269
1318
1298
1322
1328
1269
1244
1220
1184
1132
1049
982
910
849
799
713
639
529
414
355
250
156
98
-3
-95
-161
-245
-321
-367
-407
-443
-461
-436
-368
-303
-244
-186
-143
-86
9
96
177
282
413
554
684
840
992
1110
1226
1329
1450
1618
1760
1852
1956
2094
2242
2366
2495
2618
2731
2876
3000
3122
3257
3374
3502
3611
3712
3808
3890
4000
4060
4052
4095
4176
4231
4324
4388
4385
4429
4408
4361
4438
4435
4352
4347
4290
4246
4249
4162
4106
4051
3950
3899
3809
3682
3561
3416
3280
3154
3027
2890
2738
2570
2385
2241
2113
1911
1724
1630
1494
1324
1183
990
810
643
459
300
103
-47
-158
-355
-529
-672
-839
-991
-1165
-1315
-1443
-1601
-1756
-1928
-2082
-2250
-2428
-2551
-2724
-2888
-3017
-3191
-3312
-3425
-3583
-3678
-3779
-3924
-4016
-4142
-4260
-4295
-4403
-4474
-4495
-4597
-4642
-4681
-4784
-4836
-4888
-4977
-5028
-5111
-5184
-5197
-5291
-5367
-5384
-5418
-5400
-5405
-5399
-5340
-5341
-5290
-5201
-5166
-5064
-4950
-4842
-4668
-4518
-4346
-4137
-3942
-3718
-3484
-3205
-2867
-2527
-2169
-1800
-1438
-1076
-732
-393
-18
354
729
1122
1482
1836
2208
2549
2864
3138
3412
3730
4013
4269
4525
4736
4954
5143
5259
5417
5549
5611
5697
5738
5725
5748
5744
5673
5638
5549
5411
5325
5150
4961
4824
4606
4373
4192
3940
3661
3430
3114
2821
2597
2311
2057
1822
1543
1287
1035
779
572
375
158
-27
-202
-403
-582
-738
-867
-948
-1074
-1178
-1236
-1366
-1425
-1430
-1462
-1429
-1400
-1403
-1362
-1324
-1294
-1231
-1197
-1172
-1092
-1026
-987
-927
-865
-840
-814
-734
-669
-610
-538
-500
-424
-337
-266
-186
-124
-15
86
104
161
232
267
358
428
490
590
638
727
805
844
972
1030
1083
1239
1323
1394
1522
1625
1741
1843
1895
2001
2080
2105
2175
2229
2302
2360
2361
2400
2417
2429
2488
2480
2439
2437
2380
2333
2342
2269
2193
2158
2086
2032
1968
1885
1827
1762
1704
1676
1637
1578
1524
1495
1452
1394
1336
1237
1182
1156
1096
1049
994
951
920
866
814
783
745
692
609
520
462
362
261
214
134
22
-87
-186
-294
-434
-574
-719
-870
-1019
-1186
-1340
-1491
-1666
-1840
-2020
-2192
-2350
-2504
-2640
-2805
-2982
-3129
-3293
-3416
-3510
-3648
-3765
-3870
-3989
-4110
-4226
-4302
-4356
-4432
-4508
-4553
-4594
-4628
-4655
-4691
-4731
-4761
-4738
-4706
-4697
-4655
-4597
-4529
-4457
-4404
-4348
-4291
-4185
-4068
-4015
-3936
-3844
-3736
-3620
-3580
-3497
-3354
-3215
-3063
-2927
-2782
-2616
-2456
