# dataset: GeoCSV 2.0
# delimiter: ,
# SID: II_KDAK_00_BHE
# sample_count: 42000
# sample_rate_hz: 20
# start_time: 2011-03-11T05:49:40.049900Z
# field_unit: Counts
# field_type: INTEGER
Sample
-427864
-427871
-427871
-427885
-427910
-427921
-427943
-427969
-427986
-428013
-428048
-428079
-428114
-428149
-428176
-428198
-428204
-428201
-428191
-428162
-428129
-428096
-428051
-428013
-427975
-427919
-427854
-427780
-427695
-427595
-427478
-427355
-427225
-427092
-426963
-426844
-426732
-426623
-426529
-426438
-426349
-426271
-426195
-426137
-426094
-426067
-426061
-426066
-426095
-426142
-426202
-426284
-426365
-426451
-426548
-426640
-426737
-426833
-426934
-427044
-427151
-427260
-427362
-427458
-427541
-427599
-427653
-427691
-427714
-427732
-427737
-427744
-427749
-427740
-427726
-427705
-427679
-427656
-427632
-427601
-427577
-427556
-427526
-427495
-427473
-427454
-427433
-427417
-427404
-427395
-427392
-427393
-427412
-427436
-427462
-427506
-427563
-427632
-427717
-427804
-427894
-427985
-428059
-428124
-428187
-428237
-428284
-428337
-428383
-428431
-428476
-428516
-428557
-428586
-428613
-428633
-428645
-428652
-428650
-428649
-428643
-428641
-428651
-428654
-428661
-428662
-428651
-428645
-428631
-428605
-428581
-428545
-428496
-428450
-428398
-428334
-428265
-428190
-428100
-427998
-427893
-427787
-427677
-427573
-427470
-427368
-427272
-427184
-427108
-427036
-426980
-426943
-426905
-426881
-426871
-426865
-426857
-426852
-426862
-426864
-426868
-426883
-426892
-426910
-426932
-426955
-426983
-426998
-427002
-427011
-427007
-426999
-427007
-427012
-427016
-427028
-427042
-427060
-427081
-427102
-427130
-427160
-427192
-427236
-427283
-427323
-427364
-427411
-427456
-427489
-427520
-427548
-427551
-427544
-427533
-427517
-427499
-427478
-427467
-427462
-427462
-427460
-427456
-427467
-427469
-427463
-427465
-427460
-427454
-427449
-427444
-427449
-427458
-427465
-427474
-427493
-427508
-427524
-427549
-427583
-427625
-427670
-427722
-427772
-427820
-427866
-427914
-427975
-428036
-428089
-428144
-428203
-428257
-428306
-428353
-428396
-428428
-428453
-428474
-428479
-428471
-428452
-428422
-428396
-428368
-428335
-428297
-428265
-428248
-428226
-428196
-428176
-428154
-428128
-428099
-428060
-428014
-427971
-427922
-427864
-427811
-427765
-427719
-427684
-427649
-427612
-427587
-427550
-427506
-427465
-427409
-427345
-427288
-427230
-427167
-427109
-427062
-427017
-426969
-426939
-426935
-426932
-426936
-426953
-426968
-426994
-427024
-427055
-427102
-427143
-427177
-427218
-427250
-427272
-427291
-427309
-427329
-427346
-427365
-427381
-427388
-427407
-427425
-427434
-427448
-427461
-427478
-427505
-427546
-427596
-427642
-427696
-427763
-427842
-427916
-427993
-428077
-428141
-428196
-428247
-428282
-428304
-428312
-428314
-428304
-428285
-428257
-428214
-428174
-428130
-428076
-428031
-427989
-427947
-427924
-427908
-427892
-427890
-427884
-427874
-427867
-427849
-427832
-427818
-427798
-427773
-427742
-427710
-427675
-427637
-427604
-427572
-427531
-427488
-427448
-427397
-427345
-427280
-427212
-427159
-427098
-427040
-426992
-426949
-426915
-426874
-426836
-426809
-426782
-426762
-426751
-426741
-426735
-426731
-426728
-426724
-426726
-426736
-426758
-426788
-426813
-426851
-426899
-426942
-426995
-427056
-427119
-427187
-427256
-427327
-427405
-427484
-427559
-427628
-427683
-427725
-427761
-427780
-427778
-427765
-427741
-427699
-427644
-427578
-427501
-427430
-427367
-427315
-427284
-427267
-427275
-427298
-427336
-427403
-427483
-427580
-427694
-427819
-427952
-428085
-428226
-428362
-428478
-428584
-428687
-428777
-428849
-428909
-428961
-429002
-429030
-429052
-429078
-429099
-429122
-429150
-429169
-429181
-429190
-429194
-429194
-429183
-429156
-429121
-429076
-429015
-428937
-428848
-428739
-428598
-428446
-428288
-428106
-427927
-427756
-427587
-427436
-427298
-427177
-427067
-426966
-426878
-426792
-426722
-426673
-426632
-426604
-426590
-426584
-426591
-426601
-426603
-426607
-426607
-426599
-426595
-426592
-426598
-426620
-426638
-426666
-426699
-426720
-426747
-426777
-426799
-426821
-426850
-426885
-426916
-426951
-426986
-427017
-427051
-427077
-427110
-427157
-427210
-427273
-427342
-427426
-427525
-427634
-427749
-427856
-427953
-428044
-428115
-428170
-428203
-428214
-428204
-428165
-428116
-428057
-427981
-427909
-427844
-427773
-427699
-427639
-427583
-427519
-427470
-427437
-427407
-427383
-427373
-427372
-427381
-427396
-427413
-427439
-427467
-427490
-427514
-427536
-427554
-427575
-427596
-427617
-427655
-427700
-427756
-427825
-427888
-427948
-428004
-428052
-428096
-428128
-428166
-428204
-428224
-428250
-428281
-428306
-428338
-428372
-428400
-428432
-428470
-428509
-428542
-428563
-428577
-428577
-428564
-428540
-428509
-428474
-428428
-428382
-428337
-428283
-428229
-428178
-428122
-428074
-428040
-427999
-427964
-427933
-427889
-427836
-427770
-427693
-427616
-427544
-427469
-427396
-427342
-427290
-427242
-427212
-427187
-427161
-427147
-427148
-427150
-427155
-427167
-427178
-427190
-427208
-427232
-427255
-427276
-427304
-427337
-427365
-427384
-427392
-427397
-427403
-427412
-427402
-427378
-427360
-427322
-427274
-427220
-427146
-427082
-427014
-426938
-426870
-426801
-426727
-426661
-426606
-426556
-426523
-426493
-426468
-426463
-426457
-426456
-426476
-426489
-426511
-426550
-426571
-426600
-426650
-426692
-426745
-426810
-426875
-426952
-427037
-427126
-427221
-427313
-427401
-427490
-427566
-427637
-427707
-427770
-427842
-427898
-427959
-428032
-428082
-428137
-428194
-428244
-428294
-428343
-428403
-428462
-428521
-428591
-428657
-428720
-428777
-428827
-428867
-428888
-428903
-428908
-428901
-428892
-428876
-428854
-428829
-428794
-428746
-428692
-428633
-428564
-428485
-428407
-428330
-428247
-428166
-428073
-427966
-427863
-427760
-427652
-427554
-427469
-427392
-427319
-427247
-427179
-427116
-427057
-426995
-426950
-426921
-426889
-426874
-426859
-426850
-426862
-426880
-426914
-426952
-426991
-427043
-427095
-427154
-427220
-427284
-427344
-427405
-427464
-427520
-427575
-427613
-427642
-427666
-427671
-427663
-427642
-427617
-427595
-427564
-427538
-427512
-427487
-427466
-427445
-427432
-427424
-427432
-427456
-427490
-427535
-427592
-427667
-427753
-427850
-427947
-428038
-428137
-428224
-428289
-428349
-428394
-428434
-428473
-428492
-428493
-428482
-428458
-428417
-428357
-428295
-428222
-428145
-428085
-428019
-427945
-427887
-427840
-427801
-427763
-427726
-427685
-427637
-427597
-427562
-427524
-427492
-427474
-427452
-427434
-427424
-427402
-427393
-427383
-427364
-427346
-427323
-427314
-427319
-427331
-427352
-427367
-427392
-427429
-427457
-427490
-427530
-427566
-427610
-427649
-427670
-427687
-427699
-427706
-427704
-427698
-427692
-427670
-427643
-427604
-427547
-427488
-427417
-427337
-427256
-427174
-427096
-427022
-426957
-426905
-426869
-426847
-426842
-426856
-426884
-426923
-426967
-427016
-427076
-427140
-427205
-427263
-427318
-427368
-427406
-427443
-427477
-427502
-427527
-427549
-427572
-427605
-427640
-427683
-427734
-427794
-427860
-427930
-428002
-428071
-428146
-428214
-428271
-428324
-428361
-428395
-428433
-428457
-428472
-428484
-428494
-428504
-428507
-428507
-428503
-428492
-428475
-428436
-428376
-428315
-428243
-428159
-428085
-428014
-427937
-427871
-427809
-427747
-427691
-427630
-427572
-427529
-427492
-427467
-427453
-427460
-427482
-427507
-427531
-427551
-427567
-427573
-427574
-427570
-427561
-427546
-427517
-427494
-427458
-427407
-427364
-427309
-427240
-427166
-427077
-426985
-426903
-426815
-426736
-426674
-426615
-426565
-426524
-426487
-426459
-426435
-426414
-426406
-426413
-426430
-426468
-426524
-426585
-426663
-426755
-426855
-426954
-427053
-427158
-427258
-427350
-427439
-427529
-427623
-427722
-427821
-427923
-428026
-428127
-428222
-428304
-428383
-428452
-428517
-428585
-428631
-428671
-428707
-428720
-428729
-428729
-428706
-428667
-428621
-428565
-428503
-428434
-428355
-428277
-428199
-428114
-428021
-427932
-427843
-427734
-427631
-427532
-427417
-427313
-427216
-427118
-427027
-426942
-426870
-426809
-426759
-426727
-426720
-426729
-426755
-426802
-426864
-426946
-427039
-427145
-427272
-427395
-427523
-427665
-427797
-427925
-428057
-428180
-428298
-428414
-428512
-428605
-428698
-428764
-428817
-428858
-428878
-428884
-428867
-428839
-428803
-428751
-428700
-428644
-428581
-428515
-428439
-428360
-428280
-428191
-428100
-428014
-427926
-427842
-427758
-427679
-427606
-427536
-427472
-427412
-427359
-427315
-427281
-427256
-427233
-427215
-427192
-427163
-427138
-427107
