# dataset: GeoCSV 2.0
# delimiter: 
# SID: II_KDAK_00_BHN
# sample_count: 42000
# sample_rate_hz: 20
# start_time: 2011-03-11T05:49:40.049900Z
# field_unit: Counts
# field_type: INTEGER
Sample
-125075
-125001
-124936
-124874
-124821
-124776
-124731
-124695
-124669
-124643
-124626
-124608
-124588
-124574
-124557
-124537
-124522
-124504
-124484
-124470
-124455
-124436
-124422
-124406
-124397
-124397
-124390
-124386
-124405
-124426
-124447
-124489
-124541
-124591
-124641
-124695
-124745
-124796
-124857
-124915
-124970
-125028
-125083
-125127
-125180
-125232
-125273
-125311
-125347
-125379
-125405
-125436
-125474
-125510
-125548
-125579
-125611
-125648
-125680
-125711
-125730
-125742
-125756
-125766
-125775
-125779
-125783
-125792
-125791
-125787
-125786
-125775
-125758
-125742
-125724
-125708
-125683
-125659
-125643
-125629
-125614
-125589
-125562
-125536
-125513
-125491
-125458
-125426
-125398
-125368
-125336
-125312
-125298
-125282
-125262
-125247
-125231
-125211
-125191
-125176
-125159
-125150
-125162
-125160
-125157
-125170
-125176
-125187
-125207
-125219
-125231
-125242
-125253
-125276
-125290
-125296
-125308
-125313
-125320
-125334
-125335
-125330
-125331
-125320
-125302
-125288
-125267
-125246
-125238
-125223
-125206
-125196
-125174
-125163
-125163
-125152
-125151
-125152
-125151
-125158
-125161
-125163
-125164
-125173
-125190
-125201
-125218
-125238
-125254
-125276
-125289
-125298
-125312
-125328
-125344
-125361
-125376
-125384
-125390
-125393
-125384
-125365
-125346
-125326
-125303
-125273
-125233
-125194
-125147
-125090
-125044
-124999
-124955
-124909
-124865
-124837
-124802
-124769
-124749
-124721
-124702
-124704
-124700
-124695
-124703
-124708
-124705
-124713
-124737
-124763
-124795
-124839
-124887
-124939
-124995
-125058
-125123
-125184
-125250
-125317
-125381
-125450
-125520
-125578
-125638
-125694
-125745
-125807
-125866
-125917
-125970
-126014
-126049
-126074
-126094
-126119
-126126
-126128
-126138
-126139
-126131
-126116
-126092
-126065
-126024
-125976
-125927
-125868
-125806
-125742
-125667
-125589
-125509
-125427
-125353
-125265
-125176
-125098
-125022
-124949
-124882
-124824
-124772
-124729
-124701
-124674
-124645
-124625
-124619
-124617
-124613
-124621
-124635
-124653
-124682
-124718
-124756
-124790
-124824
-124870
-124909
-124941
-124976
-125011
-125053
-125087
-125128
-125175
-125214
-125260
-125306
-125341
-125383
-125430
-125462
-125496
-125537
-125567
-125599
-125630
-125655
-125679
-125695
-125720
-125746
-125763
-125776
-125776
-125774
-125778
-125773
-125769
-125774
-125767
-125759
-125754
-125742
-125731
-125718
-125700
-125685
-125675
-125665
-125657
-125650
-125637
-125627
-125610
-125585
-125568
-125547
-125521
-125494
-125461
-125430
-125396
-125356
-125314
-125273
-125231
-125189
-125146
-125095
-125047
-125003
-124948
-124895
-124847
-124792
-124743
-124701
-124662
-124626
-124598
-124571
-124547
-124538
-124535
-124532
-124539
-124550
-124556
-124570
-124596
-124619
-124639
-124671
-124702
-124731
-124766
-124803
-124840
-124876
-124917
-124957
-124989
-125029
-125072
-125113
-125161
-125203
-125238
-125275
-125313
-125354
-125397
-125441
-125475
-125504
-125532
-125549
-125566
-125580
-125583
-125587
-125579
-125567
-125557
-125540
-125522
-125506
-125493
-125473
-125455
-125439
-125422
-125408
-125396
-125391
-125396
-125402
-125406
-125413
-125422
-125430
-125447
-125465
-125480
-125505
-125530
-125561
-125593
-125613
-125637
-125654
-125660
-125671
-125681
-125685
-125687
-125682
-125676
-125668
-125651
-125632
-125611
-125583
-125551
-125526
-125502
-125474
-125450
-125428
-125408
-125389
-125374
-125365
-125352
-125342
-125333
-125321
-125314
-125306
-125297
-125290
-125283
-125280
-125264
-125245
-125233
-125209
-125178
-125142
-125105
-125075
-125034
-124995
-124958
-124917
-124888
-124860
-124826
-124790
-124758
-124735
-124700
-124661
-124623
-124587
-124560
-124531
-124506
-124493
-124484
-124481
-124485
-124490
-124499
-124519
-124552
-124582
-124616
-124665
-124717
-124768
-124824
-124882
-124945
-125007
-125066
-125128
-125187
-125236
-125281
-125320
-125350
-125376
-125394
-125408
-125423
-125431
-125432
-125434
-125435
-125436
-125436
-125437
-125440
-125441
-125448
-125451
-125453
-125462
-125465
-125474
-125484
-125490
-125507
-125520
-125531
-125546
-125555
-125561
-125562
-125555
-125547
-125537
-125512
-125480
-125455
-125423
-125394
-125373
-125348
-125333
-125326
-125311
-125306
-125319
-125336
-125361
-125390
-125422
-125460
-125504
-125555
-125593
-125635
-125687
-125722
-125753
-125780
-125788
-125792
-125793
-125778
-125757
-125735
-125704
-125675
-125648
-125611
-125568
-125524
-125471
-125414
-125357
-125295
-125228
-125159
-125085
-125017
-124952
-124885
-124828
-124772
-124725
-124697
-124665
-124639
-124620
-124607
-124601
-124592
-124592
-124598
-124597
-124598
-124598
-124598
-124600
-124602
-124609
-124624
-124642
-124661
-124684
-124713
-124744
-124786
-124832
-124876
-124930
-124983
-125026
-125076
-125114
-125149
-125196
-125228
-125260
-125291
-125305
-125319
-125331
-125339
-125350
-125354
-125365
-125382
-125397
-125412
-125416
-125423
-125436
-125442
-125446
-125449
-125456
-125467
-125473
-125478
-125489
-125497
-125505
-125521
-125531
-125541
-125559
-125576
-125599
-125621
-125644
-125670
-125693
-125715
-125732
-125748
-125762
-125765
-125770
-125770
-125757
-125745
-125726
-125707
-125684
-125643
-125603
-125559
-125502
-125451
-125398
-125339
-125286
-125235
-125190
-125161
-125138
-125114
-125095
-125072
-125044
-125028
-125014
-124994
-124981
-124969
-124952
-124945
-124938
-124923
-124913
-124896
-124878
-124860
-124844
-124838
-124821
-124809
-124804
-124788
-124781
-124778
-124771
-124768
-124780
-124795
-124808
-124837
-124867
-124892
-124924
-124963
-125005
-125052
-125100
-125144
-125196
-125248
-125295
-125333
-125361
-125388
-125402
-125411
-125411
-125398
-125389
-125374
-125354
-125335
-125315
-125293
-125268
-125246
-125226
-125209
-125193
-125177
-125164
-125159
-125158
-125160
-125178
-125201
-125216
-125238
-125271
-125297
-125320
-125344
-125365
-125387
-125412
-125431
-125444
-125455
-125468
-125468
-125457
-125455
-125447
-125425
-125401
-125371
-125351
-125323
-125281
-125252
-125219
-125189
-125172
-125154
-125143
-125130
-125114
-125104
-125100
-125107
-125122
-125137
-125156
-125180
-125207
-125245
-125273
-125296
-125330
-125362
-125397
-125434
-125470
-125508
-125537
-125558
-125572
-125580
-125581
-125577
-125574
-125568
-125563
-125553
-125536
-125518
-125490
-125458
-125426
-125393
-125362
-125321
-125275
-125240
-125205
-125170
-125143
-125104
-125069
-125039
-124994
-124957
-124927
-124885
-124850
-124829
-124805
-124777
-124760
-124757
-124757
-124762
-124778
-124795
-124811
-124833
-124857
-124880
-124902
-124932
-124964
-124989
-125028
-125068
-125093
-125127
-125156
-125173
-125195
-125213
-125224
-125229
-125229
-125229
-125228
-125218
-125213
-125209
-125199
-125193
-125186
-125178
-125169
-125158
-125155
-125144
-125135
-125127
-125118
-125121
-125122
-125125
-125138
-125143
-125147
-125147
-125143
-125140
-125127
-125119
-125120
-125123
-125133
-125139
-125148
-125163
-125185
-125215
-125243
-125273
-125307
-125345
-125385
-125426
-125472
-125518
-125560
-125610
-125660
-125703
-125751
-125794
-125829
-125860
-125884
-125911
-125921
-125916
-125922
-125916
-125893
-125875
-125849
-125817
-125782
-125738
-125698
-125646
-125589
-125534
-125473
-125415
-125353
-125292
-125245
-125194
-125137
-125085
-125042
-125001
-124956
-124921
-124891
-124863
-124849
-124835
-124825
-124828
-124821
-124819
-124824
-124818
-124816
-124820
-124825
-124833
-124851
-124875
-124895
-124924
-124957
-124979
-125001
-125017
-125023
-125034
-125048
-125058
-125065
-125071
-125073
-125069
-125065
-125054
-125043
-125043
-125039
-125033
-125032
-125031
-125027
-125027
-125033
-125033
-125031
-125039
